ID del damnificado;albergue;# integrantes;Familiares de apoyo;origen del damnificado;años de instalación en la ciudad;Estrato social
1;1;3;0;0;5;4
2;5;3;1;1;10;2
3;1;2;0;1;1;3
4;1;2;1;1;4;4
5;5;3;1;1;0;1
6;1;2;0;1;4;2
7;2;3;0;0;3;1
8;1;3;0;1;2;2
9;2;4;0;1;3;2
10;3;2;0;0;10;3
11;5;2;1;1;3;1
12;2;3;1;1;8;3
13;4;1;1;1;6;2
14;3;3;1;0;10;3
15;1;4;0;0;5;1
16;1;3;1;0;6;2
17;3;2;1;1;3;1
18;1;3;0;0;9;1
19;4;1;0;1;3;1
20;2;3;1;1;8;1
21;1;2;0;0;1;2
22;5;1;0;0;3;2
23;2;2;1;1;5;1
24;5;1;1;1;5;1
25;2;3;0;0;5;1
26;5;2;0;1;5;2
27;5;2;0;1;4;1
28;3;3;1;1;7;2
29;1;3;0;1;3;1
30;1;3;0;1;12;2
31;3;1;1;1;4;2
32;3;2;0;1;6;2
33;5;3;0;0;4;1
34;3;3;0;1;7;2
35;4;3;0;1;7;1
36;1;3;0;0;4;2
37;2;4;0;1;1;1
38;4;2;1;0;10;1
39;1;4;0;1;6;1
40;2;1;0;1;4;2
41;5;2;0;1;4;1
42;4;2;0;1;7;1
43;5;1;1;1;4;2
44;4;3;1;1;3;3
45;1;3;1;1;4;2
46;1;4;1;1;6;2
47;4;3;0;1;8;1
48;1;3;1;1;2;2
49;5;3;1;1;2;3
50;5;3;1;0;5;1
51;4;3;0;1;0;1
52;1;2;0;1;3;1
53;2;4;1;1;5;4
54;1;4;0;1;5;1
55;5;2;1;1;5;2
56;1;2;0;1;4;1
57;1;1;0;1;5;2
58;5;1;0;0;8;1
59;5;2;0;1;10;1
60;5;2;1;1;4;3
61;2;3;0;1;4;2
62;1;3;0;1;4;1
63;5;3;1;0;6;4
64;1;1;1;1;4;1
65;3;3;0;0;4;4
66;1;3;0;0;5;3
67;4;3;0;1;4;2
68;3;1;1;1;3;1
69;2;3;1;0;2;2
70;1;3;1;1;4;1
71;2;3;1;1;8;4
72;5;4;1;1;5;2
73;1;2;1;1;4;1
74;3;3;0;0;4;1
75;1;3;0;1;3;4
76;1;3;0;1;7;1
77;5;3;1;0;5;2
78;3;3;1;0;3;3
79;4;4;1;0;3;1
80;1;1;0;0;5;2
81;1;2;0;0;7;1
82;5;1;1;0;4;2
83;5;3;0;0;4;3
84;3;2;0;1;2;3
85;1;2;0;1;2;2
86;5;2;0;1;5;1
87;1;3;0;1;3;1
88;1;2;0;0;4;1
89;1;1;0;1;7;3
90;4;3;0;0;4;1
91;3;1;0;1;4;2
92;2;2;0;1;4;3
93;5;3;1;1;5;3
94;1;4;0;0;3;3
95;2;4;0;0;4;2
96;1;2;1;1;5;1
97;2;2;0;1;9;1
98;2;4;1;0;5;4
99;5;3;1;0;6;3
100;1;1;0;1;9;2
101;2;4;0;0;9;2
102;4;3;0;0;7;1
103;2;3;0;0;10;2
104;1;2;1;1;8;2
105;3;3;1;1;8;1
106;1;2;1;0;5;1
107;1;2;1;1;5;3
108;2;4;0;1;8;3
109;1;2;1;1;8;2
110;3;4;1;1;1;2
111;3;2;1;1;5;1
112;2;3;0;0;2;2
113;1;2;0;1;9;1
114;3;2;1;1;3;1
115;4;4;0;1;3;1
116;1;4;1;1;4;1
117;3;3;1;1;2;3
118;1;4;0;0;2;2
119;2;1;0;0;6;2
120;5;1;0;1;7;3
121;1;4;1;1;7;3
122;5;4;0;1;5;1
123;1;1;0;0;5;1
124;2;3;0;0;7;1
125;3;4;0;1;2;2
126;5;3;0;0;1;2
127;1;2;0;1;2;4
128;1;2;1;1;7;1
129;2;1;0;1;3;2
130;1;2;1;0;5;2
131;2;1;1;1;4;2
132;1;3;1;1;4;2
133;1;2;1;0;2;3
134;1;3;0;1;6;2
135;1;3;0;0;3;4
136;5;2;0;0;2;1
137;2;3;0;1;5;4
138;3;1;0;0;6;1
139;2;2;0;1;7;1
140;5;2;0;1;3;4
141;1;1;1;1;5;1
142;1;2;0;1;2;1
143;5;1;0;0;5;2
144;5;3;0;1;9;3
145;1;2;0;1;5;2
146;3;3;0;1;5;2
147;3;1;0;1;5;1
148;5;3;1;1;5;2
149;1;1;0;1;6;1
150;2;3;1;1;3;2
151;5;3;1;1;2;2
152;4;3;0;1;4;1
153;1;3;1;1;2;2
154;1;3;1;1;5;4
155;2;2;1;0;7;1
156;1;2;0;1;6;3
157;1;2;1;1;7;2
158;3;2;0;1;4;3
159;1;2;0;1;3;1
160;1;4;1;1;6;1
161;3;4;1;0;7;1
162;1;3;1;1;7;3
163;5;2;0;1;4;2
164;1;3;0;1;6;2
165;2;3;0;1;3;2
166;5;1;1;0;5;3
167;3;1;1;1;5;2
168;3;4;1;1;3;2
169;1;4;0;0;3;3
170;2;2;1;1;9;2
171;5;2;0;0;4;1
172;2;2;1;1;4;4
173;1;3;0;0;7;1
174;1;2;0;1;4;1
175;4;3;1;1;4;2
176;1;2;0;1;4;3
177;4;4;0;1;5;3
178;5;3;1;1;8;2
179;4;1;0;0;3;2
180;4;4;0;1;6;1
181;1;3;1;0;7;1
182;5;3;1;1;4;3
183;1;2;1;1;2;4
184;4;4;1;1;3;4
185;1;3;0;1;6;2
186;5;4;0;1;4;1
187;2;3;0;1;7;3
188;5;1;0;1;5;1
189;5;2;0;1;4;2
190;2;2;1;0;5;2
191;1;1;0;1;4;3
192;5;1;1;1;5;3
193;1;2;0;1;5;1
194;1;2;1;1;3;1
195;1;1;1;1;4;1
196;4;2;0;1;4;1
197;5;3;0;1;4;1
198;1;1;0;1;5;1
199;1;1;0;1;4;4
200;1;1;0;1;6;2
201;4;3;0;1;8;1
202;1;2;1;0;1;2
203;2;3;1;1;2;1
204;4;3;1;1;4;2
205;1;1;1;1;3;1
206;5;3;1;1;2;1
207;1;1;1;1;3;2
208;3;4;1;1;3;2
209;3;2;1;0;4;3
210;5;4;0;1;8;1
211;5;4;1;1;1;1
212;1;2;0;1;4;2
213;2;3;0;1;5;2
214;5;2;1;1;1;2
215;1;2;1;1;8;3
216;2;3;1;0;7;1
217;2;3;0;1;9;3
218;3;1;0;0;4;3
219;3;3;1;1;4;2
220;3;3;1;1;3;4
221;5;2;0;0;5;1
222;3;2;0;0;4;1
223;5;3;1;0;2;3
224;5;3;1;1;4;1
225;1;2;0;1;4;4
226;2;1;0;1;7;3
227;5;3;0;1;5;3
228;1;1;0;1;7;1
229;4;2;1;1;3;2
230;5;1;1;1;3;2
231;3;3;1;1;9;2
232;5;3;0;0;4;3
233;1;2;1;1;7;2
234;1;1;0;1;8;2
235;4;2;0;0;3;2
236;1;2;1;1;5;3
237;2;4;0;1;2;3
238;1;1;0;1;5;1
239;4;3;1;0;4;1
240;1;4;0;0;4;1
241;4;2;0;1;6;2
242;2;2;0;0;7;2
243;5;1;1;1;4;2
244;2;3;1;1;4;1
245;1;1;1;0;12;5
246;3;3;0;1;9;4
247;1;3;1;0;5;1
248;3;4;1;1;7;2
249;5;2;0;1;5;1
250;3;2;0;1;3;1
251;1;2;1;0;5;1
252;3;4;0;1;4;1
253;5;2;1;0;4;3
254;1;3;0;1;5;1
255;5;1;0;1;3;3
256;5;1;0;0;5;1
257;2;2;0;1;3;2
258;1;1;0;1;5;1
259;5;1;0;1;9;3
260;3;1;0;1;6;2
261;3;2;0;0;4;1
262;5;3;0;1;5;1
263;5;4;0;0;6;1
264;4;3;1;1;4;1
265;1;2;0;0;4;1
266;1;4;0;1;2;3
267;1;3;0;1;5;3
268;1;2;0;1;5;5
269;1;3;1;0;7;2
270;3;1;0;1;7;3
271;2;2;0;1;4;2
272;2;1;1;1;5;3
273;1;3;1;0;4;3
274;5;3;0;1;4;1
275;1;3;0;1;4;4
276;1;3;0;1;6;3
277;5;4;0;0;6;2
278;1;1;1;1;7;3
279;5;2;0;0;4;3
280;4;2;1;1;4;1
281;1;3;0;1;6;2
282;1;2;0;1;3;1
283;3;2;1;1;3;3
284;5;2;0;1;6;1
285;3;3;1;1;5;3
286;3;3;0;0;10;3
287;1;3;0;0;2;3
288;4;2;1;1;11;2
289;3;2;0;1;9;1
290;4;3;0;1;3;1
291;2;2;1;1;5;4
292;2;2;1;1;8;2
293;2;2;0;1;4;3
294;2;2;0;1;2;2
295;2;2;1;1;9;3
296;1;2;0;0;3;3
297;3;4;0;1;2;1
298;1;2;0;1;10;3
299;1;3;1;0;2;2
300;4;3;0;0;4;1
301;5;2;1;1;3;2
302;2;3;0;1;4;1
303;1;2;1;0;2;2
304;4;1;1;1;5;1
305;3;3;0;1;6;1
306;5;1;1;0;4;3
307;1;3;1;0;5;4
308;5;2;0;1;2;3
309;4;3;0;1;6;1
310;2;2;1;0;6;4
311;3;3;0;1;9;3
312;5;4;0;0;6;3
313;5;2;0;1;6;1
314;1;4;1;1;3;1
315;3;2;0;0;3;3
316;5;2;0;1;1;2
317;4;2;0;1;1;2
318;2;4;1;1;5;4
319;5;1;0;1;9;1
320;5;4;1;1;12;2
321;3;4;1;1;3;2
322;5;4;0;1;7;1
323;4;4;1;1;4;1
324;1;2;0;1;5;1
325;1;3;0;1;3;2
326;1;3;0;1;8;3
327;1;3;0;1;6;2
328;3;4;0;1;4;4
329;3;3;1;1;3;1
330;1;3;1;0;7;2
331;1;3;0;1;3;3
332;3;1;1;1;2;1
333;4;3;1;1;7;1
334;5;4;1;1;5;1
335;1;4;0;1;2;2
336;1;3;1;1;3;2
337;1;4;0;0;7;3
338;2;2;1;1;6;2
339;3;2;0;0;3;4
340;4;3;0;0;5;3
341;3;4;0;1;11;4
342;1;1;1;0;0;2
343;5;3;1;0;2;1
344;1;4;1;1;4;3
345;1;1;1;0;9;2
346;1;1;1;1;4;1
347;3;3;0;0;8;1
348;4;4;1;1;6;1
349;1;3;0;0;6;2
350;5;4;1;1;9;1
351;4;1;0;0;5;1
352;1;4;1;1;8;3
353;5;3;0;1;9;3
354;1;4;0;1;8;1
355;5;3;1;1;8;2
356;3;3;0;1;5;3
357;5;4;1;1;4;3
358;2;4;1;0;11;2
359;1;3;0;1;5;2
360;4;3;1;1;2;1
361;1;3;0;0;5;3
362;3;4;1;0;6;3
363;2;2;0;1;10;3
364;2;4;0;1;3;4
365;5;1;1;1;7;2
366;2;1;1;1;2;5
367;1;1;1;1;4;1
368;4;3;1;1;7;1
369;5;2;0;0;9;2
370;5;3;1;1;6;3
371;3;2;0;1;4;1
372;1;4;0;0;4;4
373;2;4;1;1;7;2
374;5;4;0;1;1;1
375;3;4;0;0;5;1
376;5;2;0;0;5;3
377;5;3;1;1;3;1
378;3;1;1;1;5;5
379;5;3;1;1;3;1
380;1;2;0;1;6;4
381;5;4;0;1;6;1
382;1;3;0;1;6;1
383;1;2;1;1;2;1
384;1;3;1;0;6;3
385;2;2;0;0;6;4
386;1;3;1;0;2;2
387;1;1;1;1;4;4
388;2;2;0;0;4;1
389;1;4;1;1;6;3
390;2;4;0;1;5;1
391;4;2;0;1;4;2
392;2;2;1;1;8;1
393;2;2;0;0;6;2
394;2;1;1;1;3;4
395;1;1;0;1;2;2
396;1;3;1;1;6;1
397;1;3;0;1;5;2
398;5;2;0;1;4;1
399;1;3;0;0;4;3
400;1;2;0;1;4;2
401;4;3;0;1;4;2
402;3;3;0;1;2;2
403;3;3;1;1;2;1
404;1;2;0;1;0;1
405;1;4;1;1;3;2
406;2;3;1;0;5;2
407;4;4;0;1;13;2
408;1;3;0;1;2;1
409;4;1;1;1;6;4
410;3;2;1;1;2;1
411;1;2;1;0;5;1
412;3;4;1;0;3;3
413;2;3;0;0;8;1
414;1;3;0;1;2;1
415;2;3;1;1;5;4
416;3;1;0;0;0;1
417;1;3;0;1;5;1
418;1;4;1;1;3;1
419;4;3;0;1;8;3
420;3;3;0;1;4;1
421;3;3;0;1;2;2
422;1;1;0;1;4;3
423;1;2;1;1;1;2
424;3;4;0;1;5;1
425;1;2;0;0;10;4
426;5;4;1;0;3;4
427;5;2;0;1;2;1
428;5;2;1;1;4;4
429;3;3;0;1;9;3
430;2;3;1;1;5;4
431;2;4;0;1;5;1
432;2;3;0;1;4;2
433;5;3;0;0;5;4
434;1;2;0;0;7;2
435;1;3;0;1;6;1
436;1;2;0;1;10;2
437;1;3;0;1;4;2
438;1;2;1;0;6;3
439;5;1;0;1;9;3
440;1;2;1;1;3;3
441;1;3;0;1;3;1
442;4;3;0;1;11;1
443;1;2;0;1;14;1
444;1;3;0;1;8;1
445;1;4;1;1;8;1
446;4;3;1;1;12;3
447;3;2;0;0;6;1
448;1;2;0;1;4;2
449;2;1;0;1;1;1
450;1;3;0;0;5;1
451;1;1;0;1;3;3
452;3;2;0;1;3;4
453;5;2;1;1;8;1
454;1;1;0;0;5;2
455;1;2;1;1;4;2
456;3;2;1;0;3;2
457;4;2;0;1;2;1
458;5;2;1;0;2;1
459;5;3;0;1;6;2
460;2;4;0;1;2;1
461;3;4;0;0;4;1
462;5;4;1;0;8;1
